24620	PAYNSV EMS AD - Paynesville EMS Admin Centra Care (Stearns County)
24622	EMS ADMIN - EMS Admin (Stearns County)
24626	SCMAC - St Cloud Metropolitan Athletics Complex (Stearns County St Cloud)
24628	CM DG TASK - Central Minnesota Drug and Gang Task Force (Stearns County)
24630	VA EMS SEC - St Cloud VAMC EMS Security Patch (Stearns County St Cloud)
24632	STCLD ANOUNC - Saint Cloud Announce Group (Stearns County St Cloud)
24634	CM EM AD - Central MN Emergency Management Admin (Zone 4 Interoperability Central)
24636	SCSU SEC - St Cloud State University Security (Stearns County St Cloud)
24640	STRN SO 2 DI - Sheriff 2 Local PDs SCSD 2 (Stearns County)
24642	STRN ST 5 - Stearns ST5 (Stearns County)
24646	STRN RICH FA - Richmond Fire dept Adm (Stearns County)
24656	ROCKVL FIRE - Rockville Fire Department (Stearns County)
24672	PNSV PD ADM  - Paynesville PD Admin (Stearns County)
24674	MELROSE FD - Melrose Fire Department (Stearns County)
24682	MELROSE PD - Melrose PD Admin (Stearns County)
24688	KMBL FIRE - Kimball Fire ops (Stearns County)
24704	ColdSprFDAdm - Cold Spring Fire Administration (Stearns County)
24712	COLD SPR PD - Cold Spring PD (Stearns County)
24714	SK CTR FIRE - Sauk Centre Fire (Stearns County)
24716	SAUK CTR GVT - Sauk Centre Govt (Stearns County)
24722	SAUK CTR PD - Sauk Center PD (Stearns County)
24724	BRTN FIRE - Brooten Fire (Stearns County)
24732	ChainOfLakes FD - Chain of Lakes Fire (Stearns County)
24734	BELGRAD FIRE - Belgrade Fire Dept (Stearns County)
24744	ALBNY FD - Albany Fire Deptment (Stearns County)
24748	Albany Pub Wrks - Albany Public Works (Stearns County)
24752	ALBNY PD ADM - Albany Police Admin (Stearns County)
24754	AVON FIRE - Avon Fire Department (Stearns County)
24762	AVON PD ADM - Avon Police Admin (Stearns County)
24778	CLWTR RESCUE - Clearwater Rescue (Stearns County)
24780	ST MARTN FDR - St Martin Fire and Rescue (Stearns County)
24782	Frprt FD Adm - Freeport Fire Administration (Stearns County)
24784	HOLDFRD FD - Holdingford Fire (Stearns County)
24786	LK HENRY FD - Lake Henry Fire Department (Stearns County)
24788	N MUNICH FDR - New Munich Fire and Rescue (Stearns County)
24792	ELROSA FDR - Elrosa Fire and Rescue (Stearns County)
24794	UPSALA FIRE - Upsala Fire Dept (Stearns County)
24798	STRN SO INV1 - Sheriffs Dept Investigator 1 (Stearns County)
24804	ST PANIC ALM - Stearns County Panic Alarm (Stearns County)
24806	ST COURT - Stearns County Court Security (Stearns County)
24808	ST LE CAMP - Stearns County Jail (Stearns County)
24810	STRN SO JAIL - Stearns County CampusCounty Grounds Deputies (Stearns County)
24814	ST HWY - Stearns County Highway Dept (Stearns County)
24816	STRN CO HWY - County Highway Department (Stearns County)
24822	STRN FIRE DI - County Fire Dispatch Main (Stearns County)
24824	WTPK FIRE B - Waite Park Fire Department Tac (Stearns County)
24826	SARTEL FIRE - Sartell Fire Department Tac (Stearns County)
24832	STRN E MGMT - Emergency Management (Stearns County)
24834	STRN ST 6 - Stearns ST6 (Stearns County)
24836	STRN ST 7 - Stearns ST7 (Stearns County)
24838	STRN ST 8 - Stearns ST8 (Stearns County)
24854	ST AGST FD A - St Augusta Fire (Stearns County)
24856	ST AGST FD B - St Augusta Fire Tac (Stearns County)
24870	SKRP WORKS 2 - Sauk Rapids Public Works (Benton County)
24878	STRN HIGHWAY - Highway Department (Stearns County)
24880	SC PD OP8 - St Cloud Police Ops 5 (Stearns County St Cloud)
24882	EMSMMLCHAM - Meeker County Patient Update (Mayo Clinic Medical Transport)
24884	EMSMMCMOPS1 - Central Region Operations 1 (Mayo Clinic Medical Transport)
24886	EMSMMLFSAM - Mayo Patient Update (Morrison County)
24888	SC HOSP SEC - St Cloud Hospital Security (Stearns County St Cloud)
24889	SC HOSP ADMN - St Cloud Hospital Admin Centra Care (Stearns County St Cloud)
24890	EMH SC - St Cloud Hospital CentraCare Hospital St Cloud (Central Minnesota EMS Hailing)
24900	BNTN SO 1 - Sheriff 1 (Benton County)
24902	BNTN SO 2 - Sheriff 2 (Benton County)
24910	BNTN SO RES - Sheriff Reserves (Benton County)
24924	RICE POLICE - Rice Police Admin (Benton County)
24926	BNTN LAW - Law (Benton County)
24930	FLY FIRE ADM - Foley FD Admin (Benton County)
24932	FOLEY - Foley (Benton County)
24938	RICE FIRE - Rice Fire Department (Benton County)
24940	RICE FD - Rice Fire Department (Benton County)
24946	BNTN FIRE - County Fire (Benton County)
24948	BNTN ROAM - County Roam (Benton County)
25100	SHBN SO CW 2 - Sheriff Countywide 2 (Sherburne County)
25102	SHBN SO DISP - Sheriff Dispatch (Sherburne County)
25104	SHBN SO EVNT - Sheriff Special Event (Sherburne County)
25106	SHBN SO TAC3 - Sheriff Tac 3 (Sherburne County)
25108	BG LK FIRE - Big Lake Fire (Sherburne County)
25110	BG LK PD C2C - Big Lake Police C2C (Sherburne County)
25112	SHBN COURT - County Court (Sherburne County)
25114	SHBN SO TAC - Sheriff Tac (Sherburne County)
25116	SHBN FD TAC1 - County Fire Tac 1 (Sherburne County)
25118	SHBN FD TAC2 - County Fire Tac 2 (Sherburne County)
25120	SHBN FD TAC3 - County Fire Tac 3 (Sherburne County)
25122	SHBN SO TAC4 - Sheriff Tac 4 (Sherburne County)
25124	SHBN SO C2C5 - Sheriff C2C 5 (Sherburne County)
25126	SHBN JAIL - Sheriff Jail (Sherburne County)
25128	ELK RVR FIRE - Elk River FD (Sherburne County)
25136	SHBN SO TAC1 - Sheriff Tac 1 (Sherburne County)
25138	SHBN SO TAC1 - Sheriff Tac 2 (Sherburne County)
25144	SHBN SO - SHBN SO (Sherburne County)
25148	ZIMM FIRE - Zimmerman Fire (Sherburne County)
25150	SHBN HIGHWAY - Highway Dept (Sherburne County)
25152	SHBN FIRE DI - County Fire Dispatch (Sherburne County)
25154	SHBN JAIL BK - Jail Booking (Sherburne County)
25160	FIRE - Fire Usage (Sherburne County)
25162	ELK RVR SCHL - Elk River Schools Main (Sherburne County)
25174	ELK RVR UTIL - Elk River Municipal Utilities (Sherburne County)
25178	SHBN ROAM - County Roam  (Sherburne County)
25180	ELK RVR PW 1 - Elk River Public Works 1 (Sherburne County)
25182	ELK RVR PW 2 - Elk River Public Works 2 (Sherburne County)
25184	ELK RVR STRT - Elk River Public Works 3 Streets (Sherburne County)
25186	ELK RVR PW 4 - Elk River Public Works 4 (Sherburne County)
25188	ELK RVR PW 5 - Elk River Public Works 5 (Sherburne County)
25198	ELK RVR DNR - Elk River Fire DNR Fire Interop (Sherburne County)
25202	SHBN HWAY - Highway Maintenance Construction (Sherburne County)
25204	Shbn BldgMnt - Building Maintenance (Sherburne County)
25300	WR FIRE DISP - County WR Fire (Wright County)
25302	WR FIRE TAC1 - County Fire Tac 1 (Wright County)
25303	WR FIRE TAC2 - County Fire Tac 2 (Wright County)
25304	WR FIRE TAC3 - County Fire Tac 3 (Wright County)
25305	WR FIRE TAC4 - County Fire Tac 4 (Wright County)
25306	WR FIRE TAC5 - County Fire Tac 5 (Wright County)
25307	WR FIRE TAC6 - County Fire Tac 6 (Wright County)
25308	WR FIRE TAC7 - County Fire Tac 7 (Wright County)
25309	WR FIRE TAC8 - County Fire Tac 8 (Wright County)
25310	ALBRT FD 1 - Albertville Fire 1 (Wright County)
25311	ALBRT FD 2 - Albertville Fire 2 (Wright County)
25312	ALBRT FD 3 - Albertville Fire 3 (Wright County)
25313	ANNDL FD 1 - Annandale Fire 1 (Wright County)
25314	ANNDL FD 2 - Annandale Fire 2 (Wright County)
25315	ANNDL FD 3 - Annandale Fire 3 (Wright County)
25316	BUFF FD 1 - Buffalo Fire 1 (Wright County)
25317	BUFF D 2 - Buffalo Fire 2 (Wright County)
25318	BUFF D 3 - Buffalo Fire 3 (Wright County)
25319	CLRW FD 1 - Clearwater Fire 1 (Wright County)
25320	CLRW FD 2 - Clearwater Fire 2 (Wright County)
25321	CLRW FD 3 - Clearwater Fire 3 (Wright County)
25322	COKATO FD 1 - Cokato Fire 1 (Wright County)
25323	COKATO FD 2 - Cokato Fire 2 (Wright County)
25324	COKATO FD 3 - Cokato Fire 3 (Wright County)
25325	COKATO EMS - Cokato Ambulance (Wright County)
25326	COKATO EMS A - Cokato Ambulance All (Wright County)
25327	DELANO FD 1 - Delano Fire 1 (Wright County)
25328	DELANO FD 2 - Delano Fire 2 (Wright County)
25329	DELANO FD 3 - Delano Fire 2 (Wright County)
25330	HANOVR FD 1 - Hanover Fire 1 (Wright County)
25331	HANOVR FD 2 - Hanover Fire 2 (Wright County)
25332	HANOVR FD 3 - Hanover Fire 3 (Wright County)
25333	HOW LK FD 1 - Howard Lake Fire 1 (Wright County)
25334	HOW LK FD 2 - Howard Lake Fire 2 (Wright County)
25335	HOW LK FD 3 - Howard Lake Fire 3 (Wright County)
25336	MPL LK FD 1 - Maple Lake Fire 1 (Wright County)
25337	MPL LK FD 2 - Maple Lake Fire 2 (Wright County)
25338	MPL LK FD3 - Maple Lake Fire 3 (Wright County)
25339	MTCLO FD 1 - Monticello Fire 1 (Wright County)
25340	MTCLO FD 2 - Monticello Fire 2 (Wright County)
25341	MTCLO FD 3 - Monticello Fire 3 (Wright County)
25342	MNTRSE FD 1 - Montrose Fire 1 (Wright County)
25343	MNTRSE FD 2 - Montrose Fire 2 (Wright County)
25344	MNTRSE FD 3 - Montrose Fire 3 (Wright County)
25345	ROKFRD FD 1 - Rockford Fire 1 (Wright County)
25346	ROKFRD FD 2 - Rockford Fire 2 (Wright County)
25347	ROKFRD FD 3 - Rockford Fire 3 (Wright County)
25348	S HAVEN FD 1 - South Haven Fire 1 (Wright County)
25349	S HAVEN FD 2 - South Haven Fire 2 (Wright County)
25350	S HAVEN FD 3 - South Haven Fire 3 (Wright County)
25351	ST MCHL FD 1 - St Michael Fire 1 (Wright County)
25352	ST MCHL FD 2 - St Michael Fire 2 (Wright County)
25353	ST MCHL FD 3 - St Michael Fire 3 (Wright County)
25354	WAVRLY FD 1 - Waverly Fire 1 (Wright County)
25355	WAVRLY FD 2 - Waverly Fire 2 (Wright County)
25356	WAVRLY FD 3 - Waverly Fire 3 (Wright County)
25357	WR EMS 1 - County EMS 1 (Wright County)
25358	WR EMS2  - County EMS 2 (Wright County)
25359	WR LE 1 - County Law 1 (Wright County)
25360	WR LE 2 - County Law 2 (Wright County)
25361	WR LE 3 - County Law 3 (Wright County)
25362	WR LE 4 - County Law 4 (Wright County)
25363	WR LE 5 - County Law 5 (Wright County)
25364	WR LE ALL - County Law 6 (Wright County)
25365	WR ROAM - County Roam (Wright County)
25366	ANNDL PD - Annandale Police (Wright County)
25367	HOW LK PD - Howard Lake Police (Wright County)
25368	BUFF PD - Buffalo Police (Wright County)
25369	WR ERT - County ERT (Wright County)
25370	WR SIU 1 - County SIU 1 (Wright County)
25371	WR SIU 2 - County SIU 2 (Wright County)
25372	WR COMMAND - County Command (Wright County)
25373	WR PW 1 - County PW 1 (Wright County)
25374	WR PW 2 - County PW 2 (Wright County)
25375	WR PW 3 - County PW 3 (Wright County)
25376	WR PW 4 - County PW 4 (Wright County)
25377	WR PW ALL - County PW all (Wright County)
25378	ROKFRD PW - Rockford Public Works (Wright County)
25379	COKATO PW - Cokato Public Works (Wright County)
25380	WR EMERG - County Emergency (Wright County)
25381	BUFF COM - Buffalo all (Wright County)
25382	ANNDL COMM - Annandale All common (Wright County)
25383	EMH BF - Buffalo Hospital Allina Health Hospital Buffalo (Central Minnesota EMS Hailing)
25384	HOW LK COMM - Howard Lake All common (Wright County)
25385	WR COURTS - County Courts (Wright County)
25386	ALBRT PW - Albertville PW (Wright County)
25387	ANNDL PW - Annandale PW (Wright County)
25388	BUFF PW - Buffalo PW (Wright County)
25389	CLRW PW - Clearwater PW (Wright County)
25390	DELANO PW - Delano PW (Wright County)
25391	HANOVR PW - Hanover PW (Wright County)
25392	HOW LK PW - Howard Lake PW (Wright County)
25393	MPL LK PW - Maple Lake PW (Wright County)
25394	MTCLO PW - Monticello PW (Wright County)
25395	MNTRSE PW - Montrose PW (Wright County)
25396	S HAVEN PW - South Haven PW (Wright County)
25397	ST MCHL PW - St Michael PW (Wright County)
25398	WAVRLY PW - Waverly PW (Wright County)
25404	EMSCC LP - Centra Care EMS Dispatch Long Prairie (CentraCare EMS)
25500	MEKR LAW D 1 - Law Enforcement Dispatch 1 (Meeker County)
25501	MEKR LAW D 2 - Law Enforcement Dispatch 2 (Meeker County)
25502	MEKR LAW - Law Enforcement Car to Car (Meeker County)
25503	Mekr Co Jail - Jail Operations (Meeker County)
25504	MEKR LAW 1 - Law Enforcement Tactical 1 (Meeker County)
25505	MEKR LAW 2 - Law Enforcement Tactical 2 (Meeker County)
25508	MEKR SO TAC1 - Sheriff Tactical 1 (Meeker County)
25509	MEKR SO TAC2 - Sheriff Tactical 2 (Meeker County)
25510	MEKR COM TEC - Communications Techs (Meeker County)
25511	MEKR COM TEC - Communications Techs (Meeker County)
25512	MEKR LAW ROM - Law Enforcement Roam (Meeker County)
25513	MEKR LAW ROM - Law Enforcement Roam (Meeker County)
25524	LITCH PD TAC - Litchfield Police Tactical (Meeker County)
25550	MEKR FIRE D - Fire Dispatch (Meeker County)
25551	CSMS FD EMS - Cosmos Fire Dept AmbulanceFireTac (Meeker County)
25552	DASSEL FD - Dassel Fire Dept (Meeker County)
25553	EDEN VLY FD - Eden Valley Fire Dept (Meeker County)
25554	GROVE CTY FD - Grove City Fire Dept  (Meeker County)
25555	LITCHFLD FD - Litchfield Fire Rescue (Meeker County)
25556	WTKNS FD EMS - Watkins Fire Rescue EMS (Meeker County)
25557	MEKR 3 - Meeker Tac 3  (Meeker County)
25558	MEKR 4 - Meeker Tac 4 (Meeker County)
25559	MEKR 5 - Meeker Tac 5  (Meeker County)
25560	MEKR 6 - Meeker Tac 6  (Meeker County)
25561	MEKR 7 - Meeker Tac 7  (Meeker County)
25562	MEKR 911 - Meeker 911  (Meeker County)
25600	MEKR H WAY M - Highway Main (Meeker County)
25601	MEKR H WAY 1 - Highway 1 (Meeker County)
25602	MEKR H WAY 2 - Highway 2 (Meeker County)
25603	MEKR H WAY 3 - Highway 3 (Meeker County)
25604	MEKR PARKS - Parks (Meeker County)
25605	MEKR PW ADM - Public Works Admin (Meeker County)
25606	MEKR HW ADM - Highway Admin (Meeker County)
25613	EDEN V WORKS - Eden Valley Public Works (Meeker County)
25650	MEKR ML HOSP - Meeker Memorial Hospital Litchfield (Meeker County)
25651	EMH MKMEM - Meeker Hospital Meeker Memorial Hospital Litchfield (Central Minnesota EMS Hailing)
25676	MEKR TRANSIT - County Public Transit (Meeker County)
25703	KNDI ANNCMT - Announcements (Kandiyohi County)
25704	WILMR COMM - Willmar Common (Kandiyohi County)
25705	KNDI MA9 - Mutual Aid 9 (Kandiyohi County)
25706	KNDI MA5 - Mutual Aid 5 (Kandiyohi County)
25707	KNDI MA6 - Mutual Aid 6 (Kandiyohi County)
25708	KNDI MA7 - Mutual Aid 7 (Kandiyohi County)
25709	KNDI MA8 - Mutual Aid 8 (Kandiyohi County)
25710	KNDI WORKS - Public Works (Kandiyohi County)
25711	KNDI TRAIN - Training (Kandiyohi County)
25712	KNDI ROAM - County Roaming (Kandiyohi County)
25713	KNDI 911 - County 911 Trigger (Kandiyohi County)
25714	KA TRANS - Kandiyohi Area Transit (Kandiyohi County)
25715	KNDI FIRE EM - County Fire EMS Dispatch 1512200 Patch (Kandiyohi County)
25716	KNDI FR OP10 - Countywide Fire Ops 10  (Kandiyohi County)
25717	KNDI FR OP11 - Countywide Fire Ops 11 (Kandiyohi County)
25718	ATWTR FIRE - Atwater FD (Kandiyohi County)
25719	BLMKST FIRE - Blomkest FD (Kandiyohi County)
25720	KANDIY FIRE - Kandiyohi FD (Kandiyohi County)
25721	KERKHVN FIRE - Kerkhoven FD (Kandiyohi County)
25722	LK LILN FIRE - Lake Lillian FD (Kandiyohi County)
25723	NW LNDN FIRE - New London FD (Kandiyohi County)
25724	PENOCK FIRE - Pennock FD (Kandiyohi County)
25725	PRINS FIRE - Prinsburg FD (Kandiyohi County)
25726	RAYMND FIRE - Raymond FD (Kandiyohi County)
25727	SPICER FIRE - Spicer FD (Kandiyohi County)
25728	SUNBURG FIRE - Sunburg FD (Kandiyohi County)
25729	WILLMAR FIRE - Willmar FD (Kandiyohi County)
25730	KNDI LW DI 1 - Law Dispatch 1 (Kandiyohi County)
25731	KNDI LW DI 2 - Law Dispatch 2 (Kandiyohi County)
25732	KND LAW DIB1 - Law dispatch 1 B1 (Kandiyohi County)
25733	KND LAW DIB2 - Law dispatch 2 B2 (Kandiyohi County)
25734	KNDI LOPS10 - Law Ops 4 (Kandiyohi County)
25735	KNDI LOPS3 - Law Ops 3 (Kandiyohi County)
25736	KNDI SO RESV - Sheriff Reserves (Kandiyohi County)
25737	KNDI LOPS 8 - Law Ops 8 (Kandiyohi County)
25738	KNDI LOPS 7 - Law Ops 7 (Kandiyohi County)
25739	KNDI LOPS - Law Ops  (Kandiyohi County)
25740	RICE HSP SEC - Rice Hospital Security (Kandiyohi County)
25742	KNDI WAS EMS - WAS Willmar Ambulance Service (Kandiyohi County)
25743	KNDI RESCUE - Kandiyohi County Rescue Squad (Kandiyohi County)
25744	KNDI WORKS 1 - County Public Works 1 (Kandiyohi County)
25745	KNDI WORKS 2 - County Public Works 2 (Kandiyohi County)
25747	KNDI UT PWR - Public Utilities Power plant (Kandiyohi County)
25749	WILLMAR WKS1 - Willmar Public works (Kandiyohi County)
25750	WILLMAR WKS2 - Willmar Public Works (Kandiyohi County)
25752	KNDI SO RESV - Sheriff Reserves (Kandiyohi County)
25753	KNDI PAGING - VHF Page 1541450 Patch (Kandiyohi County)
25754	EMH Rice Mem - Rice Hospital Rice Memorial Hospital Willmar (Central Minnesota EMS Hailing)
25900	SW LAW DISP - Law Dispatch (Swift County)
25903	SW LAW TAC - Law Tac (Swift County)
25950	SW PAGE - Fire Ems Paging (Swift County)
25957	KERKVN FIRE - Kerkhoven Fire Dept (Swift County)
25960	SW 3 - SWIFT 3 (Swift County)
25961	SW 4 - SWIFT 4 (Swift County)
25962	SW 5 - SWIFT 5 (Swift County)
25963	SW 6 - SWIFT 6 (Swift County)
25964	SW 7 - SWIFT 7 (Swift County)
25966	SW ROAM - County Roam (Swift County)
26100	POPE LAW DSP - County Law Dispatch (Pope County)
26101	POPE 2 - Pope 2 (Pope County)
26102	POPE 3 - Pope 3 (Pope County)
26103	POPE 4 - Pope 4 (Pope County)
26104	POPE 5 - Pope 5 (Pope County)
26105	POPE 6 - Pope 6 (Pope County)
26106	PO FIRE - County Fire Dispatch (Pope County)
26107	EMH GL RG - Pope Hospital EMS Glacial Ridge Hospital Glenwood (Central Minnesota EMS Hailing)
26114	POPE ROAM - County Roaming (Pope County)
26115	POPE LAW - Law (Pope County)
26122	POPAGE - VHF Paging Patch 154310 (Pope County)
26129	POPE ALL CAL - All Call (Pope County)
26332	SV PAGE - Fire Paging 1557600 VHF (Stevens County)
26333	SV ROAM - County Roam (Stevens County)
26338	SV FIRE DISP - Fire Dispatch  (Stevens County)
26343	SV LAW DISP - Law Dispatch (Stevens County)
26344	SV LAW - Law (Stevens County)
26349	SV EMS DISP - EMS Dispatch 1541150 VHF (Stevens County)
26353	SV HWY - Highway Dept (Stevens County)
26354	SV ENGINEERING - Engineering Dept (Stevens County)
26500	BGST SO DISP - Law Dispatch (Big Stone County)
26501	BGST FIRE DSP - Big Stone Fire Main  (Big Stone County)
26502	BGST BS 3 - Big Stone BS 3 Interop (Big Stone County)
26503	BGST BS 4 - Big Stone BS 4 Interop (Big Stone County)
26508	BGST ROAM - County Roam (Big Stone County)
26509	BGST PAGE - Big Stone Paging (Big Stone County)
26511	BGST - Law (Big Stone County)
26700	TRAV 2 - Traverse 2 (Traverse County)
26701	TRAV 3 - Traverse 3 (Traverse County)
26702	TRAV 4 - Traverse 4 (Traverse County)
26703	TRAV 5 - Traverse 5 (Traverse County)
26707	TRAV ROAM - County Roaming (Traverse County)
26708	TRAV LAW DSP - Law Dispatch (Traverse County)
26709	TRAV LAW E1 - TRAV LAW E1 (Traverse County)
26710	TRAV LAW E2 - TRAV LAW E2 (Traverse County)
26711	TRAV FIRE DI - Fire Dispatch 1550850 1542800 VHF (Traverse County)
26712	EMH WH - Wheaton Hospital ER Sanford Hospital Wheaton (Central Minnesota EMS Hailing)
26714	TRAV ROADS 1 - Road Dept 1 (Traverse County)
26715	TRAV ROADS 2 - Road Dept 2 (Traverse County)
26718	TRAV FIRE - TRAVERSE FIRE (Traverse County)
26719	TRAV FIRE - TRAVERSE FIRE (Traverse County)
26720	TRAV FIRE - TRAVERSE FIRE (Traverse County)
26723	TRAV FIRE - TRAVERSE FIRE (Traverse County)
26724	TRAV FIRE - TRAVERSE FIRE (Traverse County)
26900	TD LAW DISP - Law Dispatch (Todd County)
26901	TD 2 - Todd TAC 2 (Todd County)
26902	TD 3 - Todd TAC 3 (Todd County)
26903	TD 4 - Todd TAC 4 (Todd County)
26904	TD 5 - Todd TAC 5 (Todd County)
26905	TD 6 - Todd TAC 6 (Todd County)
26906	TD 7E - Todd TAC 7E (Todd County)
26907	TD 8E - Todd TAC 8E (Todd County)
26908	TD FIRE - Fire EMS Dispatch (Todd County)
26909	TD HWY - County Highway (Todd County)
26910	TD ROAM - County Roam (Todd County)
26911	TD LAW 1 - Law Tac 1 (Todd County)
26912	TD LAW 2 - Law Tac 2 (Todd County)
26913	BERTHA FIRE - Bertha Fire (Todd County)
26914	BROWRVL FIRE - Browerville Fire (Todd County)
26915	EGL BND FIRE - Eagle Bend Fire (Todd County)
26916	LONG PR FIRE - Long Prairie Fire (Todd County)
26917	STAPLES FIRE - Staples Fire (Todd County)
26918	TD 911 - 911 Emergency Distress Button (Todd County)
